,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
690,18.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,BUF,BUF,BUF,LV,LV,Yes,3:2
691,19.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,BUF,BUF,BUF,LV,LV,Yes,3:2
692,18.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,LV,BUF,BUF,LV,LV,Yes,2:3
693,20.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,BUF,BUF,BUF,LV,LV,Yes,3:2
694,19.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,BUF,LV,BUF,LV,LV,Yes,2:3
695,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
696,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,BUF,BUF,BUF,LV,Yes,3:2
697,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,LV,BUF,BUF,LV,Yes,3:2
698,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
699,22.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,LV,LV,BUF,LV,Yes,2:3
700,21.0,93784-104176:Deonte Harty,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,LV,LV,BUF,LV,Yes,2:3
701,22.0,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,LV,LV,BUF,LV,Yes,1:4
702,20.0,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,LV,LV,BUF,LV,Yes,2:3
703,22.0,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-57986:Hunter Renfrow,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,LV,LV,BUF,LV,Yes,1:4
704,19.0,93784-12526:Buffalo Bills,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
705,17.0,93784-104176:Deonte Harty,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
706,18.0,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
707,17.0,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,BUF,BUF,BUF,LV,Yes,3:2
708,16.0,93784-34331:Latavius Murray,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
709,18.0,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,BUF,BUF,BUF,LV,Yes,3:2
710,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
711,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,BUF,BUF,BUF,BUF,LV,Yes,4:1
712,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,BUF,BUF,BUF,LV,Yes,3:2
713,20.0,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,LV,LV,LV,BUF,LV,Yes,1:4
714,19.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,LV,LV,LV,Yes,2:3
715,22.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,LV,LV,LV,Yes,2:3
716,20.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,LV,LV,LV,Yes,2:3
717,21.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,LV,LV,LV,Yes,2:3
718,20.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,LV,BUF,LV,LV,LV,Yes,1:4
719,18.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,BUF,LV,LV,Yes,3:2
720,19.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-72731:Josh Jacobs,BUF,BUF,BUF,LV,LV,Yes,3:2
721,18.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-72731:Josh Jacobs,LV,BUF,BUF,LV,LV,Yes,2:3
722,19.0,93784-12526:Buffalo Bills,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
723,18.0,93784-145558:Dalton Kincaid,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
724,17.0,93784-12537:Las Vegas Raiders,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
725,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
726,19.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
727,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
728,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
729,18.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
730,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
731,19.0,93784-12526:Buffalo Bills,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
732,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
733,19.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
734,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
735,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
736,18.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
737,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
738,18.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
739,21.0,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
740,21.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
741,20.0,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
742,19.0,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,LV,LV,BUF,BUF,Yes,2:3
743,21.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
744,19.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
745,20.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
746,19.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
747,21.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
748,19.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
749,20.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
750,19.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
754,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,BUF,BUF,BUF,Yes,4:1
756,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64585:Dawson Knox,LV,BUF,BUF,BUF,BUF,Yes,4:1
757,18.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
759,16.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
760,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
761,17.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
762,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
763,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
764,18.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
765,18.0,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
766,18.0,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,LV,BUF,BUF,BUF,Yes,3:2
767,18.0,93784-54604:Jimmy Garoppolo,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,LV,BUF,BUF,BUF,Yes,3:2
769,19.0,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
770,17.0,93784-104176:Deonte Harty,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
771,18.0,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
772,17.0,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,LV,BUF,BUF,BUF,Yes,3:2
773,16.0,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
774,19.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
775,17.0,93784-104176:Deonte Harty,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
776,18.0,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
777,17.0,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,LV,BUF,BUF,BUF,Yes,3:2
778,18.0,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,LV,BUF,BUF,BUF,Yes,3:2
779,16.0,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,BUF,BUF,BUF,Yes,4:1
780,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
781,17.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
782,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
783,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
784,18.0,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,LV,LV,BUF,BUF,Yes,3:2
785,16.0,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,93784-64585:Dawson Knox,BUF,BUF,LV,BUF,BUF,Yes,4:1
786,16.0,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
787,16.0,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,93784-64585:Dawson Knox,LV,BUF,LV,BUF,BUF,Yes,3:2
788,18.0,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,LV,BUF,LV,BUF,Yes,3:2
789,16.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
790,19.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,LV,BUF,LV,BUF,Yes,3:2
791,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
792,17.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
793,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
794,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64585:Dawson Knox,LV,BUF,BUF,LV,BUF,Yes,3:2
795,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
796,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,BUF,LV,BUF,LV,BUF,Yes,3:2
797,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
798,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,LV,BUF,BUF,LV,BUF,Yes,3:2
799,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,BUF,LV,BUF,LV,BUF,Yes,3:2
800,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,BUF,BUF,BUF,LV,BUF,Yes,4:1
801,18.0,93784-12526:Buffalo Bills,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
802,20.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
803,18.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
804,18.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,LV,BUF,LV,BUF,BUF,Yes,3:2
805,19.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,LV,LV,BUF,BUF,Yes,3:2
806,17.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,LV,LV,BUF,BUF,Yes,3:2
807,19.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
808,20.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
809,18.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Tyler Bass,LV,BUF,LV,BUF,BUF,Yes,3:2
810,19.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Tyler Bass,BUF,LV,LV,BUF,BUF,Yes,3:2
811,19.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
812,17.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
813,20.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,BUF,LV,LV,BUF,BUF,Yes,3:2
814,20.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
815,18.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
816,19.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
817,18.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Tyler Bass,LV,BUF,LV,BUF,BUF,Yes,3:2
818,20.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
819,19.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,Tyler Bass,BUF,BUF,LV,BUF,BUF,Yes,4:1
820,18.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,Tyler Bass,LV,BUF,LV,BUF,BUF,Yes,3:2
824,16.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,Tyler Bass,LV,BUF,BUF,BUF,BUF,Yes,4:1
827,18.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Tyler Bass,LV,BUF,BUF,BUF,BUF,Yes,4:1
828,19.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Tyler Bass,BUF,LV,BUF,BUF,BUF,Yes,4:1
829,17.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Tyler Bass,BUF,LV,BUF,BUF,BUF,Yes,4:1
831,21.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,Tyler Bass,BUF,LV,LV,LV,BUF,Yes,2:3
832,20.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
833,19.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
834,21.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Tyler Bass,BUF,LV,LV,LV,BUF,Yes,2:3
835,20.0,93784-104176:Deonte Harty,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Tyler Bass,BUF,LV,LV,LV,BUF,Yes,2:3
