,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
801,16.0,93996-112192:Jonathan Mingo,93996-12542:New Orleans Saints,93996-28573:Michael Thomas,93996-71845:Miles Sanders,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
802,16.0,93996-112192:Jonathan Mingo,93996-12542:New Orleans Saints,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
803,15.0,93996-120657:Kendre Miller,93996-12542:New Orleans Saints,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
804,15.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-12542:New Orleans Saints,93996-71845:Miles Sanders,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
805,16.0,93996-112192:Jonathan Mingo,93996-119606:Bryce Young,93996-12542:New Orleans Saints,93996-71845:Miles Sanders,93996-87770:Chris Olave,CAR,CAR,NO,CAR,NO,Yes,2:3
806,17.0,93996-12542:New Orleans Saints,93996-45859:Derek Carr,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
807,14.0,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
808,16.0,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
809,16.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
810,14.0,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
811,14.0,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-64808:Juwan Johnson,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
812,15.0,93996-170287:Rashid Shaheed,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
813,15.0,93996-28573:Michael Thomas,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
814,15.0,93996-170287:Rashid Shaheed,93996-64808:Juwan Johnson,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
815,15.0,93996-28573:Michael Thomas,93996-64808:Juwan Johnson,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
816,14.0,93996-170287:Rashid Shaheed,93996-52917:DJ Chark Jr.,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
817,14.0,93996-28573:Michael Thomas,93996-52917:DJ Chark Jr.,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
818,15.0,93996-112192:Jonathan Mingo,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
819,14.0,93996-120657:Kendre Miller,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
820,13.0,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
821,12.0,93996-120657:Kendre Miller,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
822,13.0,93996-112192:Jonathan Mingo,93996-28573:Michael Thomas,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
823,12.0,93996-120657:Kendre Miller,93996-28573:Michael Thomas,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
824,13.0,93996-170287:Rashid Shaheed,93996-45565:Taysom Hill,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
825,13.0,93996-28573:Michael Thomas,93996-45565:Taysom Hill,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
826,14.0,93996-12542:New Orleans Saints,93996-39716:Adam Thielen,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
827,12.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-71845:Miles Sanders,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
828,17.0,93996-12542:New Orleans Saints,93996-45859:Derek Carr,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
829,14.0,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
830,14.0,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
831,15.0,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
832,16.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
833,14.0,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
834,12.0,93996-119606:Bryce Young,93996-39716:Adam Thielen,93996-64031:Hayden Hurst,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,CAR,CAR,NO,Yes,1:4
835,16.0,93996-12542:New Orleans Saints,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
836,13.0,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
837,13.0,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
838,15.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
839,13.0,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
840,11.0,93996-119606:Bryce Young,93996-39716:Adam Thielen,93996-52917:DJ Chark Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,CAR,CAR,NO,Yes,1:4
841,15.0,93996-12542:New Orleans Saints,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
842,12.0,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
843,13.0,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
844,13.0,93996-28573:Michael Thomas,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
845,14.0,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
846,14.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
847,12.0,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
848,12.0,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-85672:Terrace Marshall Jr.,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
849,15.0,93996-112192:Jonathan Mingo,93996-12542:New Orleans Saints,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
850,15.0,93996-12542:New Orleans Saints,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
851,12.0,93996-39716:Adam Thielen,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
852,12.0,93996-112192:Jonathan Mingo,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,NO,CAR,NO,Yes,2:3
853,11.0,93996-120657:Kendre Miller,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
854,15.0,93996-12542:New Orleans Saints,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
855,14.0,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
856,13.0,93996-120657:Kendre Miller,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
857,14.0,93996-112192:Jonathan Mingo,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
858,13.0,93996-120657:Kendre Miller,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
859,14.0,93996-28573:Michael Thomas,93996-45565:Taysom Hill,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
860,15.0,93996-12542:New Orleans Saints,93996-39716:Adam Thielen,93996-45631:Jamaal Williams,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
861,12.0,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-45565:Taysom Hill,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
862,10.0,93996-119606:Bryce Young,93996-39716:Adam Thielen,93996-45565:Taysom Hill,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,NO,CAR,NO,Yes,2:3
863,13.0,93996-119606:Bryce Young,93996-12542:New Orleans Saints,93996-39716:Adam Thielen,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
864,12.0,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
865,11.0,93996-120657:Kendre Miller,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
866,15.0,93996-12542:New Orleans Saints,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
867,11.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-28573:Michael Thomas,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
868,12.0,93996-112192:Jonathan Mingo,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,NO,CAR,NO,Yes,2:3
869,11.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-170287:Rashid Shaheed,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
870,12.0,93996-112192:Jonathan Mingo,93996-119606:Bryce Young,93996-170287:Rashid Shaheed,93996-87467:Chuba Hubbard,93996-87770:Chris Olave,CAR,CAR,NO,CAR,NO,Yes,2:3
871,16.0,93996-170287:Rashid Shaheed,93996-45859:Derek Carr,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
872,16.0,93996-28573:Michael Thomas,93996-45859:Derek Carr,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
873,16.0,93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
874,16.0,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
875,14.0,93996-119606:Bryce Young,93996-170287:Rashid Shaheed,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
876,14.0,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-64808:Juwan Johnson,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
877,15.0,93996-112192:Jonathan Mingo,93996-45859:Derek Carr,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
878,14.0,93996-120657:Kendre Miller,93996-45859:Derek Carr,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
879,17.0,93996-45631:Jamaal Williams,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
880,15.0,93996-119606:Bryce Young,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,CAR,CAR,CAR,NO,Yes,1:4
881,15.0,93996-170287:Rashid Shaheed,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
882,17.0,93996-45631:Jamaal Williams,93996-64808:Juwan Johnson,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
883,15.0,93996-119606:Bryce Young,93996-64808:Juwan Johnson,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
884,17.0,93996-45859:Derek Carr,93996-64808:Juwan Johnson,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
885,16.0,93996-45631:Jamaal Williams,93996-52917:DJ Chark Jr.,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
886,14.0,93996-119606:Bryce Young,93996-52917:DJ Chark Jr.,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,CAR,CAR,CAR,NO,Yes,1:4
887,14.0,93996-170287:Rashid Shaheed,93996-52917:DJ Chark Jr.,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
888,15.0,93996-112192:Jonathan Mingo,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
889,18.0,93996-12542:New Orleans Saints,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
890,15.0,93996-39716:Adam Thielen,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
891,15.0,93996-45565:Taysom Hill,93996-45631:Jamaal Williams,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
892,16.0,93996-12542:New Orleans Saints,93996-170287:Rashid Shaheed,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
893,16.0,93996-12542:New Orleans Saints,93996-28573:Michael Thomas,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
894,16.0,93996-119606:Bryce Young,93996-12542:New Orleans Saints,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
895,13.0,93996-119606:Bryce Young,93996-45565:Taysom Hill,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
896,13.0,93996-170287:Rashid Shaheed,93996-45565:Taysom Hill,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
897,13.0,93996-170287:Rashid Shaheed,93996-39716:Adam Thielen,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
898,13.0,93996-28573:Michael Thomas,93996-39716:Adam Thielen,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,CAR,CAR,NO,Yes,2:3
899,12.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
900,13.0,93996-112192:Jonathan Mingo,93996-119606:Bryce Young,93996-71845:Miles Sanders,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,CAR,CAR,CAR,NO,Yes,1:4
901,16.0,93996-170287:Rashid Shaheed,93996-45859:Derek Carr,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
902,16.0,93996-28573:Michael Thomas,93996-45859:Derek Carr,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
903,16.0,93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
904,16.0,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
905,16.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
906,14.0,93996-119606:Bryce Young,93996-170287:Rashid Shaheed,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
907,14.0,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-64031:Hayden Hurst,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
908,15.0,93996-170287:Rashid Shaheed,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
909,15.0,93996-28573:Michael Thomas,93996-45859:Derek Carr,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
910,15.0,93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
911,15.0,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
912,15.0,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,CAR,CAR,NO,Yes,3:2
913,13.0,93996-119606:Bryce Young,93996-170287:Rashid Shaheed,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
914,13.0,93996-119606:Bryce Young,93996-28573:Michael Thomas,93996-52917:DJ Chark Jr.,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,CAR,CAR,NO,Yes,2:3
915,16.0,93996-112192:Jonathan Mingo,93996-45631:Jamaal Williams,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
916,15.0,93996-120657:Kendre Miller,93996-45631:Jamaal Williams,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
917,14.0,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
918,13.0,93996-120657:Kendre Miller,93996-170287:Rashid Shaheed,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
919,14.0,93996-112192:Jonathan Mingo,93996-28573:Michael Thomas,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
920,13.0,93996-120657:Kendre Miller,93996-28573:Michael Thomas,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
921,14.0,93996-170287:Rashid Shaheed,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
922,14.0,93996-28573:Michael Thomas,93996-45565:Taysom Hill,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
923,15.0,93996-12542:New Orleans Saints,93996-39716:Adam Thielen,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
924,13.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-45859:Derek Carr,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
925,17.0,93996-12542:New Orleans Saints,93996-170287:Rashid Shaheed,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
926,17.0,93996-12542:New Orleans Saints,93996-28573:Michael Thomas,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
927,14.0,93996-119606:Bryce Young,93996-45565:Taysom Hill,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
928,14.0,93996-170287:Rashid Shaheed,93996-45565:Taysom Hill,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
929,14.0,93996-28573:Michael Thomas,93996-45565:Taysom Hill,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,NO,NO,CAR,NO,Yes,4:1
930,14.0,93996-170287:Rashid Shaheed,93996-39716:Adam Thielen,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
931,14.0,93996-28573:Michael Thomas,93996-39716:Adam Thielen,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,NO,CAR,NO,CAR,NO,Yes,3:2
932,13.0,93996-119606:Bryce Young,93996-120657:Kendre Miller,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,CAR,NO,NO,CAR,NO,Yes,3:2
